20030430,28.57
20030728,15.00
20031103,0.00
20040217,4.55
20040726,8.33
20041101,0.00
20050228,-3.85
20051026,11.11
20060301,-7.14
20060426,7.69
20061025,0.00
20070214,6.90
20070426,0.00
20070725,-10.34
20071029,14.71
20080213,-6.45
20080429,18.75
20080730,20.59
20081029,3.70
20090211,-7.69
20090429,28.12
20090729,25.00
20091027,50.00
20100209,-3.85
20100427,0.00
20100727,4.88
20101026,-7.14
20110208,11.11
20110426,32.00
20110726,-29.17
20111025,0.00
20120207,0.00
20120424,-4.55
20120724,12.50
20121023,0.00
