20030121,33.33
20030416,104.55
20030716,15.79
20031016,236.36
20040122,10.71
20040421,118.18
20040720,22.00
20050420,58.97
20050719,42.42
20051020,0.00
20060421,-4.00
20061023,-1.64
20070125,-8.91
20070426,85.00
20070726,136.11
20071108,97.87
20080124,-5.26
20080424,225.00
20080724,-129.63
20081107,-39.36
20090129,-5.38
20090424,39.02
20090723,56.25
20091102,316.67
20100128,65.38
20100427,48.39
20100723,70.00
20101026,26.32
20110128,-37.50
20110426,24.00
20110726,8.33
20111026,-22.73
20120127,-20.00
20120306,-6.00
20120306,-18.33
20120306,-22.73
20120427,11.43
20120725,7.14
20121030,33.33
