20021106,N/A
20031114,0.00
20040212,0.00
20040213,0.00
20040505,18.18
20041104,-600.00
20050217,N/A
20050503,0.00
20070222,185.71
20070503,-50.00
20070802,60.00
20071101,-133.33
20080228,-2550.00
20080501,-700.00
20080806,100.00
20081105,-10050.00
20090226,-4050.00
20090506,-240.00
20090805,-200.00
20091104,-50.00
20100304,-6300.00
20100429,57.14
20100805,100.00
20101104,100.00
20110302,-66.67
20110505,-25.00
20110803,-100.00
20111103,-300.00
20120307,-100.00
20120508,-100.00
20120802,0.00
20121101,33.33
