Date,Open,High,Low,Close,Volume,Adj Close
2013-02-01,106.42,106.68,105.94,106.27,375900,106.27
2013-01-31,106.36,106.43,105.81,105.85,595400,105.85
2013-01-30,105.73,106.55,105.25,106.36,493000,106.36
2013-01-29,105.37,106.20,105.37,105.94,484900,105.94
2013-01-28,106.16,106.16,105.27,105.68,398600,105.68
2013-01-25,106.00,106.00,105.01,105.45,379800,105.45
2013-01-24,105.64,106.27,105.40,105.54,330200,105.54
2013-01-23,105.29,106.09,105.29,105.81,201600,105.81
2013-01-22,104.85,105.88,104.85,105.71,317200,105.71
2013-01-18,105.03,105.21,104.48,105.09,377700,105.09
2013-01-17,105.47,105.94,104.76,104.83,287500,104.83
2013-01-16,105.44,106.18,105.06,105.16,332600,105.16
2013-01-15,106.33,106.53,105.77,106.26,273700,106.26
2013-01-14,105.38,106.24,105.32,106.18,239000,106.18
2013-01-11,105.48,105.99,105.18,105.48,619500,105.48
2013-01-10,105.59,105.59,104.81,105.41,304300,105.41
2013-01-09,105.15,105.81,104.85,105.14,257900,105.14
2013-01-08,104.67,105.20,104.11,104.77,356900,104.77
2013-01-07,104.92,105.85,104.82,105.71,338900,105.71
2013-01-04,104.54,105.29,104.07,105.17,304700,105.17
2013-01-03,106.15,106.15,104.22,104.50,380100,104.50
2013-01-02,105.63,105.90,104.48,105.32,326100,105.32
2012-12-31,103.46,104.15,103.19,104.02,259600,104.02
2012-12-28,104.32,104.65,103.49,103.58,137000,103.58
2012-12-27,104.44,105.20,104.04,105.01,209500,104.28
2012-12-26,104.97,105.16,104.04,104.47,217600,103.74
2012-12-24,104.03,105.19,103.63,104.67,156300,103.94
2012-12-21,103.74,105.58,103.44,104.52,894700,103.79
2012-12-20,104.36,105.32,104.12,105.08,329500,104.35
2012-12-19,104.50,104.75,104.15,104.21,281000,103.49
2012-12-18,103.81,104.94,103.81,104.72,377900,103.99
2012-12-17,103.66,104.77,103.56,103.78,578600,103.06
2012-12-14,103.72,104.67,103.14,103.40,231200,102.68
2012-12-13,103.75,104.22,103.46,104.05,416700,103.33
