Date,Open,High,Low,Close,Volume,Adj Close
2013-02-01,81.06,91.81,81.06,87.20,2060600,87.20
2013-01-31,77.56,81.39,73.27,80.11,1106500,80.11
2013-01-30,76.61,77.01,74.77,75.03,554200,75.03
2013-01-29,78.32,78.82,76.78,76.85,326100,76.58
2013-01-28,81.43,81.49,76.96,78.10,412000,77.83
2013-01-25,80.87,81.50,80.51,81.28,124000,80.99
2013-01-24,80.55,81.28,79.76,80.19,130800,79.91
2013-01-23,81.00,81.27,79.98,80.55,157800,80.27
2013-01-22,80.59,81.46,79.75,81.01,206300,80.73
2013-01-18,80.82,81.50,80.33,80.59,174000,80.31
2013-01-17,80.17,80.68,79.06,80.41,223800,80.13
2013-01-16,81.12,81.63,79.00,79.60,251800,79.32
2013-01-15,78.91,81.10,78.91,81.10,583600,80.82
2013-01-14,79.01,80.00,78.87,79.64,214500,79.36
2013-01-11,80.19,80.19,78.22,78.87,279300,78.59
2013-01-10,81.72,81.95,79.13,80.28,218900,80.00
2013-01-09,82.22,82.66,80.70,81.28,184800,80.99
2013-01-08,82.83,83.46,81.67,82.22,138700,81.93
2013-01-07,81.56,83.11,81.43,82.96,141800,82.67
2013-01-04,81.15,82.39,80.99,82.02,113800,81.73
2013-01-03,79.61,81.77,78.86,80.84,156400,80.56
2013-01-02,80.44,81.36,77.81,79.80,209100,79.52
2012-12-31,75.96,78.69,75.66,78.34,200100,78.06
2012-12-28,76.41,77.00,76.14,76.27,149800,76.00
2012-12-27,78.00,78.21,76.01,76.97,186200,76.70
2012-12-26,78.43,79.97,77.79,77.90,128700,77.63
2012-12-24,79.34,79.99,76.76,77.74,149700,77.47
2012-12-21,80.75,82.41,79.69,79.91,432000,79.63
2012-12-20,81.78,82.45,81.02,81.67,164500,81.38
2012-12-19,81.79,82.59,81.40,81.66,250800,81.37
2012-12-18,80.89,82.23,79.09,81.50,316700,81.21
2012-12-17,80.03,80.85,79.44,80.69,170400,80.41
2012-12-14,79.43,80.44,78.73,79.83,199100,79.55
2012-12-13,79.89,80.75,78.95,80.19,196800,79.91
2012-12-12,80.30,80.64,79.82,80.02,173500,79.74
2012-12-11,80.02,80.44,79.47,80.11,123900,79.83
2012-12-10,78.97,79.99,78.52,79.53,335000,79.25
